mineLi,mineGr,refineLi,battPack,collection,recycle,lat1,lon1,lat2,lon2,lat3,lon3,lat4,lon4,lat5,lon5,lat6,lon6
"Albemarle Corporation, Silver Peak NV",Graphite Creek,"Albemarle - Kings Mountain, NC",American Battery Factory,Cirba Solutions,Li Solutions,37.740208,-117.792319,64.51243201,-165.4269644,35.22046574,-81.34165268,32.086311,-110.948997,42.52522534,-83.56506412,37.20160277,-80.41273094
"Albemarle Corporation, Silver Peak NV",Graphite Creek,"Albemarle - Kings Mountain, NC",ONE Circle Gigafactory,Cirba Solutions,Li Solutions,37.740208,-117.792319,64.51243201,-165.4269644,35.22046574,-81.34165268,42.24586745,-83.54625436,42.52522534,-83.56506412,37.20160277,-80.41273094
"Albemarle Corporation, Silver Peak NV",Graphite Creek,"Albemarle - Kings Mountain, NC",Colleton County Battery Plant,Cirba Solutions,Li Solutions,37.740208,-117.792319,64.51243201,-165.4269644,35.22046574,-81.34165268,32.90500672,-80.66896469,42.52522534,-83.56506412,37.20160277,-80.41273094
"Albemarle Corporation, Silver Peak NV",Graphite Creek,"Albemarle Corporation, Silver Peak NV",American Battery Factory,Cirba Solutions,Li Solutions,37.740208,-117.792319,64.51243201,-165.4269644,37.740208,-117.792319,32.086311,-110.948997,42.52522534,-83.56506412,37.20160277,-80.41273094
"Albemarle Corporation, Silver Peak NV",Graphite Creek,"Albemarle Corporation, Silver Peak NV",ONE Circle Gigafactory,Cirba Solutions,Li Solutions,37.740208,-117.792319,64.51243201,-165.4269644,37.740208,-117.792319,42.24586745,-83.54625436,42.52522534,-83.56506412,37.20160277,-80.41273094
"Albemarle Corporation, Silver Peak NV",Graphite Creek,"Albemarle Corporation, Silver Peak NV",Colleton County Battery Plant,Cirba Solutions,Li Solutions,37.740208,-117.792319,64.51243201,-165.4269644,37.740208,-117.792319,32.90500672,-80.66896469,42.52522534,-83.56506412,37.20160277,-80.41273094
"Albemarle Corporation, Silver Peak NV",Coosa Graphite Project,"Albemarle - Kings Mountain, NC",American Battery Factory,Cirba Solutions,Li Solutions,37.740208,-117.792319,32.88967555,-86.22033352,35.22046574,-81.34165268,32.086311,-110.948997,42.52522534,-83.56506412,37.20160277,-80.41273094
"Albemarle Corporation, Silver Peak NV",Coosa Graphite Project,"Albemarle - Kings Mountain, NC",ONE Circle Gigafactory,Cirba Solutions,Li Solutions,37.740208,-117.792319,32.88967555,-86.22033352,35.22046574,-81.34165268,42.24586745,-83.54625436,42.52522534,-83.56506412,37.20160277,-80.41273094
"Albemarle Corporation, Silver Peak NV",Coosa Graphite Project,"Albemarle - Kings Mountain, NC",Colleton County Battery Plant,Cirba Solutions,Li Solutions,37.740208,-117.792319,32.88967555,-86.22033352,35.22046574,-81.34165268,32.90500672,-80.66896469,42.52522534,-83.56506412,37.20160277,-80.41273094
"Albemarle Corporation, Silver Peak NV",Coosa Graphite Project,"Albemarle Corporation, Silver Peak NV",American Battery Factory,Cirba Solutions,Li Solutions,37.740208,-117.792319,32.88967555,-86.22033352,37.740208,-117.792319,32.086311,-110.948997,42.52522534,-83.56506412,37.20160277,-80.41273094
"Albemarle Corporation, Silver Peak NV",Coosa Graphite Project,"Albemarle Corporation, Silver Peak NV",ONE Circle Gigafactory,Cirba Solutions,Li Solutions,37.740208,-117.792319,32.88967555,-86.22033352,37.740208,-117.792319,42.24586745,-83.54625436,42.52522534,-83.56506412,37.20160277,-80.41273094
"Albemarle Corporation, Silver Peak NV",Coosa Graphite Project,"Albemarle Corporation, Silver Peak NV",Colleton County Battery Plant,Cirba Solutions,Li Solutions,37.740208,-117.792319,32.88967555,-86.22033352,37.740208,-117.792319,32.90500672,-80.66896469,42.52522534,-83.56506412,37.20160277,-80.41273094
"Albemarle Corporation, Silver Peak NV",Bama Mine Project,"Albemarle - Kings Mountain, NC",American Battery Factory,Cirba Solutions,Li Solutions,37.740208,-117.792319,32.84042835,-86.63235108,35.22046574,-81.34165268,32.086311,-110.948997,42.52522534,-83.56506412,37.20160277,-80.41273094
"Albemarle Corporation, Silver Peak NV",Bama Mine Project,"Albemarle - Kings Mountain, NC",ONE Circle Gigafactory,Cirba Solutions,Li Solutions,37.740208,-117.792319,32.84042835,-86.63235108,35.22046574,-81.34165268,42.24586745,-83.54625436,42.52522534,-83.56506412,37.20160277,-80.41273094
"Albemarle Corporation, Silver Peak NV",Bama Mine Project,"Albemarle - Kings Mountain, NC",Colleton County Battery Plant,Cirba Solutions,Li Solutions,37.740208,-117.792319,32.84042835,-86.63235108,35.22046574,-81.34165268,32.90500672,-80.66896469,42.52522534,-83.56506412,37.20160277,-80.41273094
"Albemarle Corporation, Silver Peak NV",Bama Mine Project,"Albemarle Corporation, Silver Peak NV",American Battery Factory,Cirba Solutions,Li Solutions,37.740208,-117.792319,32.84042835,-86.63235108,37.740208,-117.792319,32.086311,-110.948997,42.52522534,-83.56506412,37.20160277,-80.41273094
"Albemarle Corporation, Silver Peak NV",Bama Mine Project,"Albemarle Corporation, Silver Peak NV",ONE Circle Gigafactory,Cirba Solutions,Li Solutions,37.740208,-117.792319,32.84042835,-86.63235108,37.740208,-117.792319,42.24586745,-83.54625436,42.52522534,-83.56506412,37.20160277,-80.41273094
"Albemarle Corporation, Silver Peak NV",Bama Mine Project,"Albemarle Corporation, Silver Peak NV",Colleton County Battery Plant,Cirba Solutions,Li Solutions,37.740208,-117.792319,32.84042835,-86.63235108,37.740208,-117.792319,32.90500672,-80.66896469,42.52522534,-83.56506412,37.20160277,-80.41273094
"Albemarle - Kings Mountain, NC",Graphite Creek,"Albemarle - Kings Mountain, NC",American Battery Factory,Cirba Solutions,Li Solutions,35.22046574,-81.34165268,64.51243201,-165.4269644,35.22046574,-81.34165268,32.086311,-110.948997,42.52522534,-83.56506412,37.20160277,-80.41273094
"Albemarle - Kings Mountain, NC",Graphite Creek,"Albemarle - Kings Mountain, NC",ONE Circle Gigafactory,Cirba Solutions,Li Solutions,35.22046574,-81.34165268,64.51243201,-165.4269644,35.22046574,-81.34165268,42.24586745,-83.54625436,42.52522534,-83.56506412,37.20160277,-80.41273094
"Albemarle - Kings Mountain, NC",Graphite Creek,"Albemarle - Kings Mountain, NC",Colleton County Battery Plant,Cirba Solutions,Li Solutions,35.22046574,-81.34165268,64.51243201,-165.4269644,35.22046574,-81.34165268,32.90500672,-80.66896469,42.52522534,-83.56506412,37.20160277,-80.41273094
"Albemarle - Kings Mountain, NC",Coosa Graphite Project,"Albemarle - Kings Mountain, NC",American Battery Factory,Cirba Solutions,Li Solutions,35.22046574,-81.34165268,32.88967555,-86.22033352,35.22046574,-81.34165268,32.086311,-110.948997,42.52522534,-83.56506412,37.20160277,-80.41273094
"Albemarle - Kings Mountain, NC",Coosa Graphite Project,"Albemarle - Kings Mountain, NC",ONE Circle Gigafactory,Cirba Solutions,Li Solutions,35.22046574,-81.34165268,32.88967555,-86.22033352,35.22046574,-81.34165268,42.24586745,-83.54625436,42.52522534,-83.56506412,37.20160277,-80.41273094
"Albemarle - Kings Mountain, NC",Coosa Graphite Project,"Albemarle - Kings Mountain, NC",Colleton County Battery Plant,Cirba Solutions,Li Solutions,35.22046574,-81.34165268,32.88967555,-86.22033352,35.22046574,-81.34165268,32.90500672,-80.66896469,42.52522534,-83.56506412,37.20160277,-80.41273094
"Albemarle - Kings Mountain, NC",Bama Mine Project,"Albemarle - Kings Mountain, NC",American Battery Factory,Cirba Solutions,Li Solutions,35.22046574,-81.34165268,32.84042835,-86.63235108,35.22046574,-81.34165268,32.086311,-110.948997,42.52522534,-83.56506412,37.20160277,-80.41273094
"Albemarle - Kings Mountain, NC",Bama Mine Project,"Albemarle - Kings Mountain, NC",ONE Circle Gigafactory,Cirba Solutions,Li Solutions,35.22046574,-81.34165268,32.84042835,-86.63235108,35.22046574,-81.34165268,42.24586745,-83.54625436,42.52522534,-83.56506412,37.20160277,-80.41273094
"Albemarle - Kings Mountain, NC",Bama Mine Project,"Albemarle - Kings Mountain, NC",Colleton County Battery Plant,Cirba Solutions,Li Solutions,35.22046574,-81.34165268,32.84042835,-86.63235108,35.22046574,-81.34165268,32.90500672,-80.66896469,42.52522534,-83.56506412,37.20160277,-80.41273094
Hell's Kitchen Lithium and Power Project,Graphite Creek,"Albemarle - Kings Mountain, NC",American Battery Factory,Cirba Solutions,Li Solutions,32.84853846,-115.5710864,64.51243201,-165.4269644,35.22046574,-81.34165268,32.086311,-110.948997,42.52522534,-83.56506412,37.20160277,-80.41273094
Hell's Kitchen Lithium and Power Project,Graphite Creek,"Albemarle - Kings Mountain, NC",ONE Circle Gigafactory,Cirba Solutions,Li Solutions,32.84853846,-115.5710864,64.51243201,-165.4269644,35.22046574,-81.34165268,42.24586745,-83.54625436,42.52522534,-83.56506412,37.20160277,-80.41273094
Hell's Kitchen Lithium and Power Project,Graphite Creek,"Albemarle - Kings Mountain, NC",Colleton County Battery Plant,Cirba Solutions,Li Solutions,32.84853846,-115.5710864,64.51243201,-165.4269644,35.22046574,-81.34165268,32.90500672,-80.66896469,42.52522534,-83.56506412,37.20160277,-80.41273094
Hell's Kitchen Lithium and Power Project,Graphite Creek,"Albemarle Corporation, Silver Peak NV",American Battery Factory,Cirba Solutions,Li Solutions,32.84853846,-115.5710864,64.51243201,-165.4269644,37.740208,-117.792319,32.086311,-110.948997,42.52522534,-83.56506412,37.20160277,-80.41273094
Hell's Kitchen Lithium and Power Project,Graphite Creek,"Albemarle Corporation, Silver Peak NV",ONE Circle Gigafactory,Cirba Solutions,Li Solutions,32.84853846,-115.5710864,64.51243201,-165.4269644,37.740208,-117.792319,42.24586745,-83.54625436,42.52522534,-83.56506412,37.20160277,-80.41273094
Hell's Kitchen Lithium and Power Project,Graphite Creek,"Albemarle Corporation, Silver Peak NV",Colleton County Battery Plant,Cirba Solutions,Li Solutions,32.84853846,-115.5710864,64.51243201,-165.4269644,37.740208,-117.792319,32.90500672,-80.66896469,42.52522534,-83.56506412,37.20160277,-80.41273094
Hell's Kitchen Lithium and Power Project,Coosa Graphite Project,"Albemarle - Kings Mountain, NC",American Battery Factory,Cirba Solutions,Li Solutions,32.84853846,-115.5710864,32.88967555,-86.22033352,35.22046574,-81.34165268,32.086311,-110.948997,42.52522534,-83.56506412,37.20160277,-80.41273094
Hell's Kitchen Lithium and Power Project,Coosa Graphite Project,"Albemarle - Kings Mountain, NC",ONE Circle Gigafactory,Cirba Solutions,Li Solutions,32.84853846,-115.5710864,32.88967555,-86.22033352,35.22046574,-81.34165268,42.24586745,-83.54625436,42.52522534,-83.56506412,37.20160277,-80.41273094
Hell's Kitchen Lithium and Power Project,Coosa Graphite Project,"Albemarle - Kings Mountain, NC",Colleton County Battery Plant,Cirba Solutions,Li Solutions,32.84853846,-115.5710864,32.88967555,-86.22033352,35.22046574,-81.34165268,32.90500672,-80.66896469,42.52522534,-83.56506412,37.20160277,-80.41273094
Hell's Kitchen Lithium and Power Project,Coosa Graphite Project,"Albemarle Corporation, Silver Peak NV",American Battery Factory,Cirba Solutions,Li Solutions,32.84853846,-115.5710864,32.88967555,-86.22033352,37.740208,-117.792319,32.086311,-110.948997,42.52522534,-83.56506412,37.20160277,-80.41273094
Hell's Kitchen Lithium and Power Project,Coosa Graphite Project,"Albemarle Corporation, Silver Peak NV",ONE Circle Gigafactory,Cirba Solutions,Li Solutions,32.84853846,-115.5710864,32.88967555,-86.22033352,37.740208,-117.792319,42.24586745,-83.54625436,42.52522534,-83.56506412,37.20160277,-80.41273094
Hell's Kitchen Lithium and Power Project,Coosa Graphite Project,"Albemarle Corporation, Silver Peak NV",Colleton County Battery Plant,Cirba Solutions,Li Solutions,32.84853846,-115.5710864,32.88967555,-86.22033352,37.740208,-117.792319,32.90500672,-80.66896469,42.52522534,-83.56506412,37.20160277,-80.41273094
Hell's Kitchen Lithium and Power Project,Bama Mine Project,"Albemarle - Kings Mountain, NC",American Battery Factory,Cirba Solutions,Li Solutions,32.84853846,-115.5710864,32.84042835,-86.63235108,35.22046574,-81.34165268,32.086311,-110.948997,42.52522534,-83.56506412,37.20160277,-80.41273094
Hell's Kitchen Lithium and Power Project,Bama Mine Project,"Albemarle - Kings Mountain, NC",ONE Circle Gigafactory,Cirba Solutions,Li Solutions,32.84853846,-115.5710864,32.84042835,-86.63235108,35.22046574,-81.34165268,42.24586745,-83.54625436,42.52522534,-83.56506412,37.20160277,-80.41273094
Hell's Kitchen Lithium and Power Project,Bama Mine Project,"Albemarle - Kings Mountain, NC",Colleton County Battery Plant,Cirba Solutions,Li Solutions,32.84853846,-115.5710864,32.84042835,-86.63235108,35.22046574,-81.34165268,32.90500672,-80.66896469,42.52522534,-83.56506412,37.20160277,-80.41273094
Hell's Kitchen Lithium and Power Project,Bama Mine Project,"Albemarle Corporation, Silver Peak NV",American Battery Factory,Cirba Solutions,Li Solutions,32.84853846,-115.5710864,32.84042835,-86.63235108,37.740208,-117.792319,32.086311,-110.948997,42.52522534,-83.56506412,37.20160277,-80.41273094
Hell's Kitchen Lithium and Power Project,Bama Mine Project,"Albemarle Corporation, Silver Peak NV",ONE Circle Gigafactory,Cirba Solutions,Li Solutions,32.84853846,-115.5710864,32.84042835,-86.63235108,37.740208,-117.792319,42.24586745,-83.54625436,42.52522534,-83.56506412,37.20160277,-80.41273094
Hell's Kitchen Lithium and Power Project,Bama Mine Project,"Albemarle Corporation, Silver Peak NV",Colleton County Battery Plant,Cirba Solutions,Li Solutions,32.84853846,-115.5710864,32.84042835,-86.63235108,37.740208,-117.792319,32.90500672,-80.66896469,42.52522534,-83.56506412,37.20160277,-80.41273094
