,scenarioID,mineLi,refineLi,mineGr,battPack,use_placeholder,recycle,liSource,lat1,lon1,lat2,lon2,lat4,lon4,lat5,lon5,lat6,lon6,lat3,lon3,trans1,trans2,trans3,trans4,trans5,transdist (m),cradel2gate_transdist
0,0,"Albemarle Corporation, Silver Peak NV","Albemarle - Kings Mountain, NC",Coosa Graphite Project,American Battery Factory,use,Li Solutions,brine,37.740208,-117.792319,35.2204657358747,-81.3416526754922,32.086311,-110.948997,30.8940,-102.8793,37.2016027727196,-80.4127309426384,32.8896755477959,-86.2203335223391,3879.0917000000004,3174.9592000000002,896.5446,2463.5798999999997,2646.5418999999997,13060.7173,10597.1374
1,1,"Albemarle Corporation, Silver Peak NV","Albemarle - Kings Mountain, NC",Coosa Graphite Project,American Battery Factory,use,"Fernley, NV",brine,37.740208,-117.792319,35.2204657358747,-81.3416526754922,32.086311,-110.948997,30.8940,-102.8793,39.6129533704721,-119.251332273756,32.8896755477959,-86.2203335223391,3879.0917000000004,3174.9592000000002,896.5446,2272.774,2646.5418999999997,12869.9114,10597.1374
2,2,"Albemarle Corporation, Silver Peak NV","Albemarle - Kings Mountain, NC",Coosa Graphite Project,ONE Circle Gigafactory,use,Li Solutions,brine,37.740208,-117.792319,35.2204657358747,-81.3416526754922,42.2458674465168,-83.5462543573433,30.8940,-102.8793,37.2016027727196,-80.4127309426384,32.8896755477959,-86.2203335223391,3879.0917000000004,1062.7672,2626.6295,2463.5798999999997,1258.8687,11290.936999999998,8827.357100000001
3,3,"Albemarle Corporation, Silver Peak NV","Albemarle - Kings Mountain, NC",Coosa Graphite Project,ONE Circle Gigafactory,use,"Fernley, NV",brine,37.740208,-117.792319,35.2204657358747,-81.3416526754922,42.2458674465168,-83.5462543573433,30.8940,-102.8793,39.6129533704721,-119.251332273756,32.8896755477959,-86.2203335223391,3879.0917000000004,1062.7672,2626.6295,2272.774,1258.8687,11100.131099999999,8827.357100000001
4,4,"Albemarle Corporation, Silver Peak NV","Albemarle - Kings Mountain, NC",Coosa Graphite Project,Colleton County Battery Plant,use,Li Solutions,brine,37.740208,-117.792319,35.2204657358747,-81.3416526754922,32.9050067201806,-80.6689646850563,30.8940,-102.8793,37.2016027727196,-80.4127309426384,32.8896755477959,-86.2203335223391,3879.0917000000004,341.6751,2350.6725,2463.5798999999997,661.9136,9696.932799999999,7233.3529
5,5,"Albemarle Corporation, Silver Peak NV","Albemarle - Kings Mountain, NC",Coosa Graphite Project,Colleton County Battery Plant,use,"Fernley, NV",brine,37.740208,-117.792319,35.2204657358747,-81.3416526754922,32.9050067201806,-80.6689646850563,30.8940,-102.8793,39.6129533704721,-119.251332273756,32.8896755477959,-86.2203335223391,3879.0917000000004,341.6751,2350.6725,2272.774,661.9136,9506.1269,7233.3529
6,6,"Albemarle Corporation, Silver Peak NV","Albemarle - Kings Mountain, NC",Bama Mine Project,American Battery Factory,use,Li Solutions,brine,37.740208,-117.792319,35.2204657358747,-81.3416526754922,32.086311,-110.948997,30.8940,-102.8793,37.2016027727196,-80.4127309426384,32.8404283525322,-86.6323510823482,3879.0917000000004,3174.9592000000002,896.5446,2463.5798999999997,2546.3321,12960.5075,10496.9276
7,7,"Albemarle Corporation, Silver Peak NV","Albemarle - Kings Mountain, NC",Bama Mine Project,American Battery Factory,use,"Fernley, NV",brine,37.740208,-117.792319,35.2204657358747,-81.3416526754922,32.086311,-110.948997,30.8940,-102.8793,39.6129533704721,-119.251332273756,32.8404283525322,-86.6323510823482,3879.0917000000004,3174.9592000000002,896.5446,2272.774,2546.3321,12769.7016,10496.9276
8,8,"Albemarle Corporation, Silver Peak NV","Albemarle - Kings Mountain, NC",Bama Mine Project,ONE Circle Gigafactory,use,Li Solutions,brine,37.740208,-117.792319,35.2204657358747,-81.3416526754922,42.2458674465168,-83.5462543573433,30.8940,-102.8793,37.2016027727196,-80.4127309426384,32.8404283525322,-86.6323510823482,3879.0917000000004,1062.7672,2626.6295,2463.5798999999997,1235.2225,11267.290799999999,8803.7109
9,9,"Albemarle Corporation, Silver Peak NV","Albemarle - Kings Mountain, NC",Bama Mine Project,ONE Circle Gigafactory,use,"Fernley, NV",brine,37.740208,-117.792319,35.2204657358747,-81.3416526754922,42.2458674465168,-83.5462543573433,30.8940,-102.8793,39.6129533704721,-119.251332273756,32.8404283525322,-86.6323510823482,3879.0917000000004,1062.7672,2626.6295,2272.774,1235.2225,11076.4849,8803.7109
10,10,"Albemarle Corporation, Silver Peak NV","Albemarle - Kings Mountain, NC",Bama Mine Project,Colleton County Battery Plant,use,Li Solutions,brine,37.740208,-117.792319,35.2204657358747,-81.3416526754922,32.9050067201806,-80.6689646850563,30.8940,-102.8793,37.2016027727196,-80.4127309426384,32.8404283525322,-86.6323510823482,3879.0917000000004,341.6751,2350.6725,2463.5798999999997,726.2151,9761.234299999998,7297.6544
11,11,"Albemarle Corporation, Silver Peak NV","Albemarle - Kings Mountain, NC",Bama Mine Project,Colleton County Battery Plant,use,"Fernley, NV",brine,37.740208,-117.792319,35.2204657358747,-81.3416526754922,32.9050067201806,-80.6689646850563,30.8940,-102.8793,39.6129533704721,-119.251332273756,32.8404283525322,-86.6323510823482,3879.0917000000004,341.6751,2350.6725,2272.774,726.2151,9570.428399999999,7297.6544
12,12,"Albemarle Corporation, Silver Peak NV","Albemarle Corporation, Silver Peak NV",Coosa Graphite Project,American Battery Factory,use,Li Solutions,brine,37.740208,-117.792319,37.740208,-117.792319,32.086311,-110.948997,30.8940,-102.8793,37.2016027727196,-80.4127309426384,32.8896755477959,-86.2203335223391,0.0,1047.8731,896.5446,2463.5798999999997,2646.5418999999997,7054.539499999999,4590.9596
13,13,"Albemarle Corporation, Silver Peak NV","Albemarle Corporation, Silver Peak NV",Coosa Graphite Project,American Battery Factory,use,"Fernley, NV",brine,37.740208,-117.792319,37.740208,-117.792319,32.086311,-110.948997,30.8940,-102.8793,39.6129533704721,-119.251332273756,32.8896755477959,-86.2203335223391,0.0,1047.8731,896.5446,2272.774,2646.5418999999997,6863.7336,4590.9596
14,14,"Albemarle Corporation, Silver Peak NV","Albemarle Corporation, Silver Peak NV",Coosa Graphite Project,ONE Circle Gigafactory,use,Li Solutions,brine,37.740208,-117.792319,37.740208,-117.792319,42.2458674465168,-83.5462543573433,30.8940,-102.8793,37.2016027727196,-80.4127309426384,32.8896755477959,-86.2203335223391,0.0,3406.665,2626.6295,2463.5798999999997,1258.8687,9755.7431,7292.1632
15,15,"Albemarle Corporation, Silver Peak NV","Albemarle Corporation, Silver Peak NV",Coosa Graphite Project,ONE Circle Gigafactory,use,"Fernley, NV",brine,37.740208,-117.792319,37.740208,-117.792319,42.2458674465168,-83.5462543573433,30.8940,-102.8793,39.6129533704721,-119.251332273756,32.8896755477959,-86.2203335223391,0.0,3406.665,2626.6295,2272.774,1258.8687,9564.9372,7292.1632
16,16,"Albemarle Corporation, Silver Peak NV","Albemarle Corporation, Silver Peak NV",Coosa Graphite Project,Colleton County Battery Plant,use,Li Solutions,brine,37.740208,-117.792319,37.740208,-117.792319,32.9050067201806,-80.6689646850563,30.8940,-102.8793,37.2016027727196,-80.4127309426384,32.8896755477959,-86.2203335223391,0.0,3984.5812,2350.6725,2463.5798999999997,661.9136,9460.7472,6997.1673
17,17,"Albemarle Corporation, Silver Peak NV","Albemarle Corporation, Silver Peak NV",Coosa Graphite Project,Colleton County Battery Plant,use,"Fernley, NV",brine,37.740208,-117.792319,37.740208,-117.792319,32.9050067201806,-80.6689646850563,30.8940,-102.8793,39.6129533704721,-119.251332273756,32.8896755477959,-86.2203335223391,0.0,3984.5812,2350.6725,2272.774,661.9136,9269.9413,6997.1673
18,18,"Albemarle Corporation, Silver Peak NV","Albemarle Corporation, Silver Peak NV",Bama Mine Project,American Battery Factory,use,Li Solutions,brine,37.740208,-117.792319,37.740208,-117.792319,32.086311,-110.948997,30.8940,-102.8793,37.2016027727196,-80.4127309426384,32.8404283525322,-86.6323510823482,0.0,1047.8731,896.5446,2463.5798999999997,2546.3321,6954.3297,4490.7498
19,19,"Albemarle Corporation, Silver Peak NV","Albemarle Corporation, Silver Peak NV",Bama Mine Project,American Battery Factory,use,"Fernley, NV",brine,37.740208,-117.792319,37.740208,-117.792319,32.086311,-110.948997,30.8940,-102.8793,39.6129533704721,-119.251332273756,32.8404283525322,-86.6323510823482,0.0,1047.8731,896.5446,2272.774,2546.3321,6763.523799999999,4490.7498
20,20,"Albemarle Corporation, Silver Peak NV","Albemarle Corporation, Silver Peak NV",Bama Mine Project,ONE Circle Gigafactory,use,Li Solutions,brine,37.740208,-117.792319,37.740208,-117.792319,42.2458674465168,-83.5462543573433,30.8940,-102.8793,37.2016027727196,-80.4127309426384,32.8404283525322,-86.6323510823482,0.0,3406.665,2626.6295,2463.5798999999997,1235.2225,9732.0969,7268.517
21,21,"Albemarle Corporation, Silver Peak NV","Albemarle Corporation, Silver Peak NV",Bama Mine Project,ONE Circle Gigafactory,use,"Fernley, NV",brine,37.740208,-117.792319,37.740208,-117.792319,42.2458674465168,-83.5462543573433,30.8940,-102.8793,39.6129533704721,-119.251332273756,32.8404283525322,-86.6323510823482,0.0,3406.665,2626.6295,2272.774,1235.2225,9541.291,7268.517
22,22,"Albemarle Corporation, Silver Peak NV","Albemarle Corporation, Silver Peak NV",Bama Mine Project,Colleton County Battery Plant,use,Li Solutions,brine,37.740208,-117.792319,37.740208,-117.792319,32.9050067201806,-80.6689646850563,30.8940,-102.8793,37.2016027727196,-80.4127309426384,32.8404283525322,-86.6323510823482,0.0,3984.5812,2350.6725,2463.5798999999997,726.2151,9525.0487,7061.468800000001
23,23,"Albemarle Corporation, Silver Peak NV","Albemarle Corporation, Silver Peak NV",Bama Mine Project,Colleton County Battery Plant,use,"Fernley, NV",brine,37.740208,-117.792319,37.740208,-117.792319,32.9050067201806,-80.6689646850563,30.8940,-102.8793,39.6129533704721,-119.251332273756,32.8404283525322,-86.6323510823482,0.0,3984.5812,2350.6725,2272.774,726.2151,9334.2428,7061.468800000001
24,24,"Albemarle - Kings Mountain, NC","Albemarle - Kings Mountain, NC",Coosa Graphite Project,American Battery Factory,use,Li Solutions,spodumene,35.2204657358747,-81.3416526754922,35.2204657358747,-81.3416526754922,32.086311,-110.948997,30.8940,-102.8793,37.2016027727196,-80.4127309426384,32.8896755477959,-86.2203335223391,0.0,3174.9592000000002,896.5446,2463.5798999999997,2646.5418999999997,9181.6256,6718.045700000001
25,25,"Albemarle - Kings Mountain, NC","Albemarle - Kings Mountain, NC",Coosa Graphite Project,American Battery Factory,use,"Fernley, NV",spodumene,35.2204657358747,-81.3416526754922,35.2204657358747,-81.3416526754922,32.086311,-110.948997,30.8940,-102.8793,39.6129533704721,-119.251332273756,32.8896755477959,-86.2203335223391,0.0,3174.9592000000002,896.5446,2272.774,2646.5418999999997,8990.8197,6718.045700000001
26,26,"Albemarle - Kings Mountain, NC","Albemarle - Kings Mountain, NC",Coosa Graphite Project,ONE Circle Gigafactory,use,Li Solutions,spodumene,35.2204657358747,-81.3416526754922,35.2204657358747,-81.3416526754922,42.2458674465168,-83.5462543573433,30.8940,-102.8793,37.2016027727196,-80.4127309426384,32.8896755477959,-86.2203335223391,0.0,1062.7672,2626.6295,2463.5798999999997,1258.8687,7411.8453,4948.2654
27,27,"Albemarle - Kings Mountain, NC","Albemarle - Kings Mountain, NC",Coosa Graphite Project,ONE Circle Gigafactory,use,"Fernley, NV",spodumene,35.2204657358747,-81.3416526754922,35.2204657358747,-81.3416526754922,42.2458674465168,-83.5462543573433,30.8940,-102.8793,39.6129533704721,-119.251332273756,32.8896755477959,-86.2203335223391,0.0,1062.7672,2626.6295,2272.774,1258.8687,7221.039400000001,4948.2654
28,28,"Albemarle - Kings Mountain, NC","Albemarle - Kings Mountain, NC",Coosa Graphite Project,Colleton County Battery Plant,use,Li Solutions,spodumene,35.2204657358747,-81.3416526754922,35.2204657358747,-81.3416526754922,32.9050067201806,-80.6689646850563,30.8940,-102.8793,37.2016027727196,-80.4127309426384,32.8896755477959,-86.2203335223391,0.0,341.6751,2350.6725,2463.5798999999997,661.9136,5817.8411,3354.2612
29,29,"Albemarle - Kings Mountain, NC","Albemarle - Kings Mountain, NC",Coosa Graphite Project,Colleton County Battery Plant,use,"Fernley, NV",spodumene,35.2204657358747,-81.3416526754922,35.2204657358747,-81.3416526754922,32.9050067201806,-80.6689646850563,30.8940,-102.8793,39.6129533704721,-119.251332273756,32.8896755477959,-86.2203335223391,0.0,341.6751,2350.6725,2272.774,661.9136,5627.0352,3354.2612
30,30,"Albemarle - Kings Mountain, NC","Albemarle - Kings Mountain, NC",Bama Mine Project,American Battery Factory,use,Li Solutions,spodumene,35.2204657358747,-81.3416526754922,35.2204657358747,-81.3416526754922,32.086311,-110.948997,30.8940,-102.8793,37.2016027727196,-80.4127309426384,32.8404283525322,-86.6323510823482,0.0,3174.9592000000002,896.5446,2463.5798999999997,2546.3321,9081.4158,6617.8359
31,31,"Albemarle - Kings Mountain, NC","Albemarle - Kings Mountain, NC",Bama Mine Project,American Battery Factory,use,"Fernley, NV",spodumene,35.2204657358747,-81.3416526754922,35.2204657358747,-81.3416526754922,32.086311,-110.948997,30.8940,-102.8793,39.6129533704721,-119.251332273756,32.8404283525322,-86.6323510823482,0.0,3174.9592000000002,896.5446,2272.774,2546.3321,8890.6099,6617.8359
32,32,"Albemarle - Kings Mountain, NC","Albemarle - Kings Mountain, NC",Bama Mine Project,ONE Circle Gigafactory,use,Li Solutions,spodumene,35.2204657358747,-81.3416526754922,35.2204657358747,-81.3416526754922,42.2458674465168,-83.5462543573433,30.8940,-102.8793,37.2016027727196,-80.4127309426384,32.8404283525322,-86.6323510823482,0.0,1062.7672,2626.6295,2463.5798999999997,1235.2225,7388.1991,4924.6192
33,33,"Albemarle - Kings Mountain, NC","Albemarle - Kings Mountain, NC",Bama Mine Project,ONE Circle Gigafactory,use,"Fernley, NV",spodumene,35.2204657358747,-81.3416526754922,35.2204657358747,-81.3416526754922,42.2458674465168,-83.5462543573433,30.8940,-102.8793,39.6129533704721,-119.251332273756,32.8404283525322,-86.6323510823482,0.0,1062.7672,2626.6295,2272.774,1235.2225,7197.3932,4924.6192
34,34,"Albemarle - Kings Mountain, NC","Albemarle - Kings Mountain, NC",Bama Mine Project,Colleton County Battery Plant,use,Li Solutions,spodumene,35.2204657358747,-81.3416526754922,35.2204657358747,-81.3416526754922,32.9050067201806,-80.6689646850563,30.8940,-102.8793,37.2016027727196,-80.4127309426384,32.8404283525322,-86.6323510823482,0.0,341.6751,2350.6725,2463.5798999999997,726.2151,5882.1426,3418.5627
35,35,"Albemarle - Kings Mountain, NC","Albemarle - Kings Mountain, NC",Bama Mine Project,Colleton County Battery Plant,use,"Fernley, NV",spodumene,35.2204657358747,-81.3416526754922,35.2204657358747,-81.3416526754922,32.9050067201806,-80.6689646850563,30.8940,-102.8793,39.6129533704721,-119.251332273756,32.8404283525322,-86.6323510823482,0.0,341.6751,2350.6725,2272.774,726.2151,5691.336700000001,3418.5627
36,36,Hell's Kitchen Lithium and Power Project,Hell's Kitchen Lithium and Power Project,Coosa Graphite Project,American Battery Factory,use,Li Solutions,geothermal_brine,32.848538462018,-115.571086418149,32.848538462018,-115.571086418149,32.086311,-110.948997,30.8940,-102.8793,37.2016027727196,-80.4127309426384,32.8896755477959,-86.2203335223391,0.0,501.6512,896.5446,2463.5798999999997,2646.5418999999997,6508.317599999999,4044.7376999999997
37,37,Hell's Kitchen Lithium and Power Project,Hell's Kitchen Lithium and Power Project,Coosa Graphite Project,American Battery Factory,use,"Fernley, NV",geothermal_brine,32.848538462018,-115.571086418149,32.848538462018,-115.571086418149,32.086311,-110.948997,30.8940,-102.8793,39.6129533704721,-119.251332273756,32.8896755477959,-86.2203335223391,0.0,501.6512,896.5446,2272.774,2646.5418999999997,6317.511699999999,4044.7376999999997
38,38,Hell's Kitchen Lithium and Power Project,Hell's Kitchen Lithium and Power Project,Coosa Graphite Project,ONE Circle Gigafactory,use,Li Solutions,geothermal_brine,32.848538462018,-115.571086418149,32.848538462018,-115.571086418149,42.2458674465168,-83.5462543573433,30.8940,-102.8793,37.2016027727196,-80.4127309426384,32.8896755477959,-86.2203335223391,0.0,3614.4591,2626.6295,2463.5798999999997,1258.8687,9963.537199999999,7499.9573
39,39,Hell's Kitchen Lithium and Power Project,Hell's Kitchen Lithium and Power Project,Coosa Graphite Project,ONE Circle Gigafactory,use,"Fernley, NV",geothermal_brine,32.848538462018,-115.571086418149,32.848538462018,-115.571086418149,42.2458674465168,-83.5462543573433,30.8940,-102.8793,39.6129533704721,-119.251332273756,32.8896755477959,-86.2203335223391,0.0,3614.4591,2626.6295,2272.774,1258.8687,9772.7313,7499.9573
40,40,Hell's Kitchen Lithium and Power Project,Hell's Kitchen Lithium and Power Project,Coosa Graphite Project,Colleton County Battery Plant,use,Li Solutions,geothermal_brine,32.848538462018,-115.571086418149,32.848538462018,-115.571086418149,32.9050067201806,-80.6689646850563,30.8940,-102.8793,37.2016027727196,-80.4127309426384,32.8896755477959,-86.2203335223391,0.0,3731.6132000000002,2350.6725,2463.5798999999997,661.9136,9207.7792,6744.1993
41,41,Hell's Kitchen Lithium and Power Project,Hell's Kitchen Lithium and Power Project,Coosa Graphite Project,Colleton County Battery Plant,use,"Fernley, NV",geothermal_brine,32.848538462018,-115.571086418149,32.848538462018,-115.571086418149,32.9050067201806,-80.6689646850563,30.8940,-102.8793,39.6129533704721,-119.251332273756,32.8896755477959,-86.2203335223391,0.0,3731.6132000000002,2350.6725,2272.774,661.9136,9016.9733,6744.1993
42,42,Hell's Kitchen Lithium and Power Project,Hell's Kitchen Lithium and Power Project,Bama Mine Project,American Battery Factory,use,Li Solutions,geothermal_brine,32.848538462018,-115.571086418149,32.848538462018,-115.571086418149,32.086311,-110.948997,30.8940,-102.8793,37.2016027727196,-80.4127309426384,32.8404283525322,-86.6323510823482,0.0,501.6512,896.5446,2463.5798999999997,2546.3321,6408.1078,3944.5279
43,43,Hell's Kitchen Lithium and Power Project,Hell's Kitchen Lithium and Power Project,Bama Mine Project,American Battery Factory,use,"Fernley, NV",geothermal_brine,32.848538462018,-115.571086418149,32.848538462018,-115.571086418149,32.086311,-110.948997,30.8940,-102.8793,39.6129533704721,-119.251332273756,32.8404283525322,-86.6323510823482,0.0,501.6512,896.5446,2272.774,2546.3321,6217.3019,3944.5279
44,44,Hell's Kitchen Lithium and Power Project,Hell's Kitchen Lithium and Power Project,Bama Mine Project,ONE Circle Gigafactory,use,Li Solutions,geothermal_brine,32.848538462018,-115.571086418149,32.848538462018,-115.571086418149,42.2458674465168,-83.5462543573433,30.8940,-102.8793,37.2016027727196,-80.4127309426384,32.8404283525322,-86.6323510823482,0.0,3614.4591,2626.6295,2463.5798999999997,1235.2225,9939.891,7476.3111
45,45,Hell's Kitchen Lithium and Power Project,Hell's Kitchen Lithium and Power Project,Bama Mine Project,ONE Circle Gigafactory,use,"Fernley, NV",geothermal_brine,32.848538462018,-115.571086418149,32.848538462018,-115.571086418149,42.2458674465168,-83.5462543573433,30.8940,-102.8793,39.6129533704721,-119.251332273756,32.8404283525322,-86.6323510823482,0.0,3614.4591,2626.6295,2272.774,1235.2225,9749.0851,7476.3111
46,46,Hell's Kitchen Lithium and Power Project,Hell's Kitchen Lithium and Power Project,Bama Mine Project,Colleton County Battery Plant,use,Li Solutions,geothermal_brine,32.848538462018,-115.571086418149,32.848538462018,-115.571086418149,32.9050067201806,-80.6689646850563,30.8940,-102.8793,37.2016027727196,-80.4127309426384,32.8404283525322,-86.6323510823482,0.0,3731.6132000000002,2350.6725,2463.5798999999997,726.2151,9272.0807,6808.500800000001
47,47,Hell's Kitchen Lithium and Power Project,Hell's Kitchen Lithium and Power Project,Bama Mine Project,Colleton County Battery Plant,use,"Fernley, NV",geothermal_brine,32.848538462018,-115.571086418149,32.848538462018,-115.571086418149,32.9050067201806,-80.6689646850563,30.8940,-102.8793,39.6129533704721,-119.251332273756,32.8404283525322,-86.6323510823482,0.0,3731.6132000000002,2350.6725,2272.774,726.2151,9081.2748,6808.500800000001
